CODIGO,ATIVIDADE,ANEXO,FATOR_R,ALIQUOTA,Contabilizei;
4649403,Comércio atacadista de bicicletas, triciclos e outros veículos recreativos,I,0,4,0 atende;
4649404,Comércio atacadista de móveis e artigos de colchoaria,I,0,4,Atende;
4649405,Comércio atacadista de artigos de tapeçaria persianas e cortinas,I,0,4,Atende;
4649406,Comércio atacadista de lustres, luminárias e abajures,I,0,4,Atende;
4649407,Comércio atacadista de filmes, CDs, DVDs, fitas e discos,I,0,4,Atende;
4649408,Comércio atacadista de produtos de higiene, limpeza e conservação domiciliar,I,0,4,Atende;
4649409,Comércio atacadista de produtos de higiene, limpeza e conservação domiciliar, com atividade de fracionamento e acondicionamento associada,I,0,4,Atende;
4649410,Comércio atacadista de jóias, relógios e bijuterias, inclusive pedras preciosas e semipreciosas lapidadas,I,0,4,Atende;
4649499,Comércio atacadista de outros equipamentos e artigos de uso pessoal e doméstico não especificados anteriormente,I,0,4,Atende;
4651601,Comércio atacadista de equipamentos de informática,I,0,4,Atende;
4651602,Comércio atacadista de suprimentos para informática,I,0,4,Atende;
4652400,Comércio atacadista de componentes eletrônicos e equipamentos de telefonia e comunicação,I,0,4,Atende;
4679603,Comércio atacadista de vidros, espelhos e vitrais,I,0,4,Atende;
4686902,Comércio atacadista de embalagens,I,0,4,Atende;
4691500,Comércio atacadista de mercadorias em geral, com predominância de produtos alimentícios,I,0,4,Atende;
4693100,Comércio atacadista de mercadorias em geral, sem predominância de alimentos ou de insumos agropecuários,I,0,4,Atende;
4711301,Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios – hipermercados,I,0,4,Atende;
4711302,Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios – supermercados,I,0,4,Atende;
4712100,Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios – minimercados, mercearias e armazéns,I,0,4,Atende;
4713002,Lojas de variedades, exceto lojas de departamentos ou magazines,I,0,4,Atende;
4713004,Lojas de departamentos ou magazines, exceto lojas francas (duty free),I,0,4,Atende;
4721102,Padaria e confeitaria com predominância de revenda,I,0,4,Atende;
4721103,Comércio varejista de laticínios e frios,I,0,4,Atende;
4721104,Comércio varejista de doces, balas, bombons e semelhantes,I,0,4,Atende;
4723700,Comércio varejista de bebidas,I,0,4,Atende;
4724500,Comércio varejista de hortifrutigranjeiros,I,0,4,Atende;
4729601,Tabacaria,I,0,4,Atende;
4729699,Comércio varejista de produtos alimentícios em geral ou especializado em produtos alimentícios não especificados anteriormente,I,0,4,Atende;
4743100,Comércio varejista de vidros,I,0,4,Atende;
4744002,Comércio varejista de madeira e artefatos,I,0,4,Atende;
4751201,Comércio varejista especializado de equipamentos e suprimentos de informática,I,0,4,Atende;
4751202,Recarga de cartuchos para equipamentos de informática,III,0,6,Atende;
4752100,Comércio varejista especializado de equipamentos de telefonia e comunicação,I,0,4,Atende;
4753900,Comércio varejista especializado de eletrodomésticos e equipamentos de áudio e vídeo,I,0,4,Atende;
4754701,Comércio varejista de móveis,I,0,4,Atende;
4754702,Comércio varejista de artigos de colchoaria,I,0,4,Atende;
4754703,Comércio varejista de artigos de iluminação,I,0,4,Atende;
4755501,Comércio varejista de tecidos,I,0,4,Atende;
4755502,Comércio varejista de artigos de armarinho,I,0,4,Atende;
4755503,Comércio varejista de artigos de cama, mesa e banho,I,0,4,Atende;
4756300,Comércio varejista especializado de instrumentos musicais e acessórios,I,0,4,Atende;
4757100,Comércio varejista especializado de peças e acessórios para aparelhos eletroeletrônicos para uso doméstico, exceto informática e comunicação,I,0,4,Atende;
4759801,Comércio varejista de artigos de tapeçaria, cortinas e persianas,I,0,4,Atende;
4759899,Comércio varejista de outros artigos de uso doméstico não especificados anteriormente,I,0,4,Atende;
4761001,Comércio varejista de livros,I,0,4,Atende;
4761002,Comércio varejista de jornais e revistas,I,0,4,Atende;
4761003,Comércio varejista de artigos de papelaria,I,0,4,Atende;
4762800,Comércio varejista de discos, CDs, DVDs e fitas,I,0,4,Atende;
4763601,Comércio varejista de brinquedos e artigos recreativos,I,0,4,Atende;
4763602,Comércio varejista de artigos esportivos,I,0,4,Atende;
4763603,Comércio varejista de bicicletas e triciclos peças e acessórios,I,0,4,Atende;
4763604,Comércio varejista de artigos de caça, pesca e camping,I,0,4,Atende;
4772500,Comércio varejista de cosméticos, produtos de perfumaria e de higiene pessoal,I,0,4,Atende;
4774100,Comércio varejista de artigos de óptica,I,0,4,Atende;
4781400,Comércio varejista de artigos do vestuário e acessórios,I,0,4,Atende;
4782201,Comércio varejista de calçados,I,0,4,Atende;
4782202,Comércio varejista de artigos de viagem,I,0,4,Atende;
4783102,Comércio varejista de artigos de relojoaria,I,0,4,Atende;
4785701,Comércio varejista de antigüidades,I,0,4,Atende;
4785799,Comércio varejista de outros artigos usados,I,0,4,Atende;
4789001,Comércio varejista de suvenires, bijuterias e artesanatos,I,0,4,Atende;
4789002,Comércio varejista de plantas e flores naturais,I,0,4,Atende;
4789003,Comércio varejista de objetos de arte,I,0,4,Atende;
4789007,Comércio varejista de equipamentos para escritório,I,0,4,Atende;
4789008,Comércio varejista de artigos fotográficos e para filmagem,I,0,4,Atende;
4789099,Comércio varejista de outros produtos não especificados anteriormente,I,0,4,Atende;
5611201,Restaurantes e similares,I,0,4,Atende;
5611203,Lanchonetes, casas de chá, de sucos e similares,I,0,4,Atende;
5611204,Bares e outros estabelecimentos especializados em servir bebidas, sem entretenimento,I,0,4,Atende;
5620101,Fornecimento de alimentos preparados preponderantemente para empresas,I,0,4,Atende;
5620103,Cantinas – serviços de alimentação privativos,I,0,4,Atende;
5620104,Fornecimento de alimentos preparados preponderantemente para consumo domiciliar,I,0,4,Atende;
5911101,Estúdios cinematográficos,III,0,6,Atende;
5911102,Produção de filmes para publicidade,III,0,6,Atende;
5911199,Atividades de produção cinematográfica, de vídeos e de programas de televisão não especificadas anteriormente,III,0,6,Atende;
5912001,Serviços de dublagem,III,0,6,Atende;
5912002,Serviços de mixagem sonora em produção audiovisual,III,0,6,Atende;
5912099,Atividades de pós-produção cinematográfica, de vídeos e de programas de televisão não especificadas anteriormente,III,0,6,Atende;
5913800,Distribuição cinematográfica, de vídeo e de programas de televisão,III,0,6,Atende;
5914600,Atividades de exibição cinematográfica,III,0,6,Atende;
5920100,Atividades de gravação de som e de edição de música,III,0,6,Atende;
6201501,Desenvolvimento de programas de computador sob encomenda,V,1,15.5,Atende;
6201501,Desenvolvimento de programas de computador sob encomenda,III,1,6,Atende;
6201502,Web design,V,1,15.5,Atende;
6201502,Web design,III,1,6,Atende;
6202300,Desenvolvimento e licenciamento de programas de computador customizáveis,V,1,15.5,Atende;
6202300,Desenvolvimento e licenciamento de programas de computador customizáveis,III,1,6,Atende;
6203100,Desenvolvimento e licenciamento de programas de computador não-customizáveis,V,1,15.5,Atende;
6203100,Desenvolvimento e licenciamento de programas de computador não-customizáveis,III,1,6,Atende;
6204000,Consultoria em tecnologia da informação,V,1,15.5,Atende;
6209100,Suporte técnico, manutenção e outros serviços em tecnologia da informação,V,1,15.5,Atende;
6209100,Suporte técnico, manutenção e outros serviços em tecnologia da informação,III,1,6,Atende;
6311900,Tratamento de dados, provedores de serviços de aplicação e serviços de hospedagem na internet,V,1,15.5,Atende;
6311900,Tratamento de dados, provedores de serviços de aplicação e serviços de hospedagem na internet,III,1,6,Atende;
6319400,Portais, provedores de conteúdo e outros serviços de informação na internet,V,1,15.5,Atende;
6319400,Portais, provedores de conteúdo e outros serviços de informação na internet,III,1,6,Atende;
6391700,Agências de notícias,III,0,6,Atende;
6399200,Outras atividades de prestação de serviços de informação não especificadas anteriormente,III,0,6,Atende;
6619302,Correspondentes de instituições financeiras,III,0,6,Atende;
6621501,Peritos e avaliadores de seguros,V,1,15.5,Atende;
6621502,Auditoria e consultoria atuarial,V,1,15.5,Atende;
6622300,Corretores e agentes de seguros, de planos de previdência complementar e de saúde,III,0,6,Atende;
6629100,Atividades auxiliares dos seguros, da previdência complementar e dos planos de saúde não especificadas anteriormente,III,0,6,Atende;
6821801,Corretagem na compra e venda e avaliação de imóveis,III,0,6,Atende;
6821802,Corretagem no aluguel de imóveis,III,0,6,Atende;
6911701,Serviços advocatícios,IV,0,4.5,Atende;
6911703,Agente de propriedade industrial,V,1,15.5,Atende;
7020400,Atividades de consultoria em gestão empresarial, exceto consultoria técnica específica,V,1,15.5,Atende;
7111100,Serviços de arquitetura,III,1,6,Atende;
7112000,Serviços de engenharia,V,1,15.5,Atende;
7119701,Serviços de cartografia, topografia e geodésia,V,1,15.5,Atende;
7119702,Atividades de estudos geológicos,V,1,15.5,Atende;
7119703,Serviços de desenho técnico relacionados à arquitetura e engenharia,V,1,15.5,Atende;
7119704,Serviços de perícia técnica relacionados à segurança do trabalho,V,1,15.5,Atende;
7119799,Atividades técnicas relacionadas à engenharia e arquitetura não especificadas anteriormente,V,1,15.5,Atende;
7120100,Testes e análises técnicas,V,1,15.5,Atende;
7210000,Pesquisa e desenvolvimento experimental em ciências físicas e naturais,V,1,15.5,Atende;
7220700,Pesquisa e desenvolvimento experimental em ciências sociais e humanas,V,1,15.5,Atende;
7311400,Agências de publicidade,V,1,15.5,Atende;
7312200,AGENCIAMENTO DE ESPAÇOS PARA PUBLICIDADE, EXCETO EM VEÍCULOS DE COMUNICAÇÃO,III,0,6,Atende;
7319001,Criação de estandes para feiras e exposições,V,1,15.5,Atende;
7319002,Promoção de vendas,III,0,6,Atende;
7319003,Marketing direto,III,0,6,Atende;
7319004,Consultoria em publicidade,V,1,15.5,Atende;
7319099,Outras atividades de publicidade não especificadas anteriormente,III,0,6,Atende;
7320300,Pesquisas de mercado e de opinião pública,V,1,15.5,Atende;
7410202,Design de interiores,V,1,15.5,Atende;
7410202,Design de interiores,IV,1,4.5,Atende;
7410203,Design de produto,V,1,15.5,Atende;
7410299,Atividades de design não especificadas anteriormente,V,1,15.5,Atende;
7420001,Atividades de produção de fotografias, exceto aérea e submarina,III,0,6,Atende;
7420002,Atividades de produção de fotografias aéreas e submarinas,III,0,6,Atende;
7420003,Laboratórios fotográficos,III,0,6,Atende;
7420004,Filmagem de festas e eventos,III,0,6,Atende;
7420005,Serviços de microfilmagem,III,0,6,Atende;
7490101,Serviços de tradução, interpretação e similares,V,1,15.5,Atende;
7490102,Escafandria e mergulho,III,0,6,Atende;
7490103,Serviços de agronomia e de consultoria às atividades agrícolas e pecuárias,V,1,15.5,Atende;
7490104,Atividades de intermediação e agenciamento de serviços e negócios em geral, exceto imobiliários,V,1,15.5,Atende;
7490105,Agenciamento de profissionais para atividades esportivas, culturais e artísticas,V,1,15.5,Atende;
7490199,Outras atividades profissionais, científicas e técnicas não especificadas anteriormente,V,1,15.5,Atende;
7500100,Atividades veterinárias,V,1,15.5,Atende;
7721700,Aluguel de equipamentos recreativos e esportivos,III,0,6,Atende;
7722500,Aluguel de fitas de vídeo, DVDs e similares,III,0,6,Atende;
7723300,Aluguel de objetos do vestuário, jóias e acessórios,III,0,6,Atende;
7729201,Aluguel de aparelhos de jogos eletrônicos,III,0,6,Atende;
7729202,Aluguel de móveis, utensílios e aparelhos de uso doméstico e pessoal; instrumentos musicais,III,0,6,Atende
7729203,Aluguel de material médico,III,0,6,Atende;
7729299,Aluguel de outros objetos pessoais e domésticos não especificados anteriormente,III,0,6,Atende;
7731400,Aluguel de máquinas e equipamentos agrícolas sem operador,III,0,6,Atende;
7732201,Aluguel de máquinas e equipamentos para construção sem operador, exceto andaimes,III,0,6,Atende;
7732202,Aluguel de andaimes,III,0,6,Atende;
7733100,Aluguel de máquinas e equipamentos para escritório,III,0,6,Atende;
7739001,Aluguel de máquinas e equipamentos para extração de minérios e petróleo, sem operador,III,0,6,Atende;
7739002,Aluguel de equipamentos científicos, médicos e hospitalares, sem operador,III,0,6,Atende;
7739003,Aluguel de palcos, coberturas e outras estruturas de uso temporário, exceto andaimes,III,0,6,Atende;
7739099,Aluguel de outras máquinas e equipamentos comerciais e industriais não especificados anteriormente, sem operador,III,0,6,Atende;
7740300,Gestão de ativos intangíveis não-financeiros,V,1,15.5,Atende;
7911200,Agências de viagens,III,0,6,Atende;
7912100,Operadores turísticos,III,0,6,Atende;
7990200,Serviços de reservas e outros serviços de turismo não especificados anteriormente,III,0,6,Atende;
8011102,Serviços de adestramento de cães de guarda,III,0,6,Atende;
8030700,Atividades de investigação particular,V,1,15.5,Atende;
8121400,Limpeza em prédios e em domicílios,IV,0,4.5,Atende;
8122200,Imunização e controle de pragas urbanas,IV,0,4.5,Atende;
8129000,Atividades de limpeza não especificadas anteriormente,IV,0,4.5,Atende;
8130300,Atividades paisagísticas,IV,0,4.5,Atende;
8211300,Serviços combinados de escritório e apoio administrativo,III,0,6,Atende;
8219999,Preparação de documentos e serviços especializados de apoio administrativo não especificados anteriormente,III,0,6,Atende;
8220200,Atividades de teleatendimento,III,0,6,Atende;
8230001,Serviços de organização de feiras, congressos, exposições e festas,III,0,6,Atende;
8230002,Casas de festas e eventos,III,0,6,Atende;
8291100,Atividades de cobrança e informações cadastrais,III,0,6,Atende;
8299701,Medição de consumo de energia elétrica, gás e água,III,0,6,Atende;
8299703,Serviços de gravação de carimbos, exceto confecção,III,0,6,Atende;
8299707,Salas de acesso à internet,III,0,6,Atende;
8299799,Outras atividades de serviços prestados principalmente às empresas não especificadas anteriormente,V,1,15.5,Atende;
8299799,Outras atividades de serviços prestados principalmente às empresas não especificadas anteriormente,III,1,6,Atende;
8511200,Educação infantil – creche,III,0,6,Atende;
8512100,Educação infantil – pré-escola,III,0,6,Atende;
8513900,Ensino fundamental,III,0,6,Atende;
8520100,Ensino médio,III,0,6,Atende;
8531700,Educação superior – graduação,V,1,15.5,Atende;
8532500,Educação superior – graduação e pós-graduação,V,1,15.5,Atende;
8533300,Educação superior – pós-graduação e extensão,V,1,15.5,Atende;
8541400,Educação profissional de nível técnico,III,0,6,Atende;
8542200,Educação profissional de nível tecnológico,V,1,15.5,Atende;
8550302,Atividades de apoio à educação, exceto caixas escolares,V,1,15.5,Atende;
8591100,Ensino de esportes,V,1,15.5,Atende;
8591100,Ensino de esportes,III,1,6,Atende;
8592901,Ensino de dança,V,1,15.5,Atende;
8592901,Ensino de dança,III,1,6,Atende;
8592902,Ensino de artes cênicas, exceto dança,III,0,6,Atende;
8592903,Ensino de música,III,0,6,Atende;
8592999,Ensino de arte e cultura não especificado anteriormente,III,0,6,Atende;
8593700,Ensino de idiomas,III,0,6,Atende;
8599603,Treinamento em informática,III,0,6,Atende;
8599604,Treinamento em desenvolvimento profissional e gerencial,III,0,6,Atende;
8599605,Cursos preparatórios para concursos,III,0,6,Atende;
8599699,Outras atividades de ensino não especificadas anteriormente,III,0,6,Atende;
8610101,Atividades de atendimento hospitalar, exceto pronto-socorro e unidades para atendimento a urgências,III,1,6,Atende;
8630501,Atividade médica ambulatorial com recursos para realização de procedimentos cirúrgicos,III,1,6,Atende;
8630502,Atividade médica ambulatorial com recursos para realização de exames complementares,III,1,6,Atende;
8630503,Atividade médica ambulatorial restrita a consultas,III,1,6,Atende;
8630504,Atividade odontológica,III,1,6,Atende;
8630506,Serviços de vacinação e imunização humana,III,1,6,Atende;
8630507,Atividades de reprodução humana assistida,III,1,6,Atende;
8630599,Atividades de atenção ambulatorial não especificadas anteriormente,III,1,6,Atende;
8640201,Laboratórios de anatomia patológica e citológica,V,1,15.5,Atende;
8640201,Laboratórios de anatomia patológica e citológica,III,1,6,Atende;
8640202,Laboratórios clínicos,V,1,15.5,Atende;
8640202,Laboratórios clínicos,III,1,6,Atende;
8640203,Serviços de diálise e nefrologia,III,1,6,Atende;
8640204,Serviços de tomografia,V,1,15.5,Atende;
8640204,Serviços de tomografia,III,1,6,Atende;
8640205,Serviços de diagnóstico por imagem com uso de radiação ionizante, exceto tomografia,V,1,15.5,Atende;
8640205,Serviços de diagnóstico por imagem com uso de radiação ionizante, exceto tomografia,III,1,6,Atende;
8640206,Serviços de ressonância magnética,V,1,15.5,Atende;
8640206,Serviços de ressonância magnética,III,1,6,Atende;
8640207,Serviços de diagnóstico por imagem sem uso de radiação ionizante, exceto ressonância magnética,V,1,15.5,Atende;
8640207,Serviços de diagnóstico por imagem sem uso de radiação ionizante, exceto ressonância magnética,III,1,6,Atende;
8640208,Serviços de diagnóstico por registro gráfico – ECG, EEG e outros exames análogos,V,1,15.5,Atende;
8640208,Serviços de diagnóstico por registro gráfico – ECG, EEG e outros exames análogos,III,1,6,Atende;
8640209,Serviços de diagnóstico por métodos ópticos – endoscopia e outros exames análogos,V,1,15.5,Atende;
8640209,Serviços de diagnóstico por métodos ópticos – endoscopia e outros exames análogos,III,1,6,Atende;
8640210,Serviços de quimioterapia,III,1,6,Atende;
8640211,Serviços de radioterapia,III,1,6,Atende;
8640212,Serviços de hemoterapia,III,1,6,Atende;
8640213,Serviços de litotripsia,III,1,6,Atende;
8640214,Serviços de bancos de células e tecidos humanos,III,1,6,Atende;
8640299,Atividades de serviços de complementação diagnóstica e terapêutica não especificadas anteriormente,III,1,6,Atende;
8650001,Atividades de enfermagem,III,1,6,Atende;
8650002,Atividades de profissionais da nutrição,III,1,6,Atende;
8650003,Atividades de psicologia e psicanálise,III,1,6,Atende;
8650004,Atividades de fisioterapia,III,1,6,Atende;
8650004,Atividades de fisioterapia,III,1,6,Atende;
8650005,Atividades de terapia ocupacional,III,1,6,Atende;
8650006,Atividades de fonoaudiologia,III,1,6,Atende;
8650007,Atividades de terapia de nutrição enteral e parenteral,V,1,15.5,Atende;
8650099,Atividades de profissionais da área de saúde não especificadas anteriormente,V,1,15.5,Atende;
8660700,Atividades de apoio à gestão de saúde,V,1,15.5,Atende;
8690901,Atividades de práticas integrativas e complementares em saúde humana,V,1,15.5,Atende;
8690903,Atividades de acupuntura,III,1,6,Atende;
8690904,Atividades de podologia,III,1,6,Atende;
8690999,Outras atividades de atenção à saúde humana não especificadas anteriormente,V,1,15.5,Atende;
9001901,Produção teatral,III,0,6,Atende;
9001902,Produção musical,III,0,6,Atende;
9001903,Produção de espetáculos de dança,III,0,6,Atende;
9001904,Produção de espetáculos circenses, de marionetes e similares,III,0,6,Atende;
9001905,Produção de espetáculos de rodeios, vaquejadas e similares,III,0,6,Atende;
9001906,Atividades de sonorização e de iluminação,III,0,6,Atende;
9001999,Artes cênicas, espetáculos e atividades complementares não especificados anteriormente,III,0,6,Atende;
9002701,Atividades de artistas plásticos, jornalistas independentes e escritores,V,1,15.5,Atende;
9002702,Restauração de obras de arte,III,0,6,Atende;
9311500,Gestão de instalações de esportes,III,0,6,Atende;
9313100,Atividades de condicionamento físico,V,1,15.5,Atende;
9313100,Atividades de condicionamento físico,III,1,6,Atende;
9319101,Produção e promoção de eventos esportivos,III,0,6,Atende;
9319199,Outras atividades esportivas não especificadas anteriormente,III,0,6,Atende;
9329802,Exploração de boliches,III,0,6,Atende;
9329803,Exploração de jogos de sinuca, bilhar e similares,III,0,6,Atende;
9329804,Exploração de jogos eletrônicos recreativos,III,0,6,Atende;
9329899,Outras atividades de recreação e lazer não especificadas anteriormente,III,0,6,Atende;
9511800,Reparação e manutenção de computadores e de equipamentos periféricos,III,0,6,Atende;
9512600,Reparação e manutenção de equipamentos de comunicação,III,0,6,Atende;
9521500,Reparação e manutenção de equipamentos eletroeletrônicos de uso pessoal e doméstico,III,0,6,Atende;
9529101,Reparação de calçados, bolsas e artigos de viagem,III,0,6,Atende;
9529102,Chaveiros,III,0,6,Atende;
9529103,Reparação de relógios,III,0,6,Atende;
9529104,Reparação de bicicletas, triciclos e outros veículos não-motorizados,III,0,6,Atende;
9529105,Reparação de artigos do mobiliário,III,0,6,Atende;
9529106,Reparação de jóias,III,0,6,Atende;
9529199,Reparação e manutenção de outros objetos e equipamentos pessoais e domésticos não especificados anteriormente,III,0,6,Atende;
9601701,Lavanderias,III,0,6,Atende;
9601702,Tinturarias,III,0,6,Atende;
9601703,Toalheiros,III,0,6,Atende;
9602501,Cabeleireiros, manicure e pedicure,III,0,6,Atende;
9602502,Atividades de Estética e outros serviços de cuidados com a beleza,III,0,6,Atende;
9609202,Agências matrimoniais,III,0,6,Atende;
9609205,Atividades de sauna e banhos,III,0,6,Atende;
9609206,Serviços de tatuagem e colocação de piercing,III,0,6,Atende;
9609207,Alojamento de animais domésticos,III,0,6,Atende;
9609208,Higiene e embelezamento de animais domésticos,III,0,6,Atende;
9609299,Outras atividades de serviços pessoais não especificadas anteriormente,III,0,6,Atende;
111301,Cultivo de arroz,I,0,4,0 atende;
111302,Cultivo de milho,I,0,4,0 atende;
111303,Cultivo de trigo,I,0,4,0 atende;
111399,Cultivo de outros cereais não especificados anteriormente,I,0,4,0 atende;
112101,Cultivo de algodão herbáceo,I,0,4,0 atende;
112102,Cultivo de juta,I,0,4,0 atende;
112199,Cultivo de outras fibras de lavoura temporária não especificadas anteriormente,I,0,4,0 atende;
113000,Cultivo de cana-de-açúcar,I,0,4,0 atende;
114800,Cultivo de fumo,I,0,4,0 atende;
115600,Cultivo de soja,I,0,4,0 atende;
116401,Cultivo de amendoim,I,0,4,0 atende;
116402,Cultivo de girassol,I,0,4,0 atende;
116403,Cultivo de mamona,I,0,4,0 atende;
116499,Cultivo de outras oleaginosas de lavoura temporária não especificadas anteriormente,I,0,4,0 atende;
119901,Cultivo de abacaxi,I,0,4,0 atende;
119902,Cultivo de alho,I,0,4,0 atende;
119903,Cultivo de batata-inglesa,I,0,4,0 atende;
119904,Cultivo de cebola,I,0,4,0 atende;
119905,Cultivo de feijão,I,0,4,0 atende;
119906,Cultivo de mandioca,I,0,4,0 atende;
119907,Cultivo de melão,I,0,4,0 atende;
119908,Cultivo de melancia,I,0,4,0 atende;
119909,Cultivo de tomate rasteiro,I,0,4,0 atende;
119999,Cultivo de outras plantas de lavoura temporária não especificadas anteriormente,I,0,4,0 atende;
121101,Horticultura, exceto morango,I,0,4,0 atende;
121102,Cultivo de morango,I,0,4,0 atende;
122900,Cultivo de flores e plantas ornamentais,I,0,4,0 atende;
131800,Cultivo de laranja,I,0,4,0 atende;
132600,Cultivo de uva,I,0,4,0 atende;
133401,Cultivo de açaí,I,0,4,0 atende;
133402,Cultivo de banana,I,0,4,0 atende;
133403,Cultivo de caju,I,0,4,0 atende;
133404,Cultivo de cítricos, exceto laranja,I,0,4,0 atende;
133405,Cultivo de coco-da-baía,I,0,4,0 atende;
133406,Cultivo de guaraná,I,0,4,0 atende;
133407,Cultivo de maçã,I,0,4,0 atende;
133408,Cultivo de mamão,I,0,4,0 atende;
133409,Cultivo de maracujá,I,0,4,0 atende;
133410,Cultivo de manga,I,0,4,0 atende;
133411,Cultivo de pêssego,I,0,4,0 atende;
133499,Cultivo de frutas de lavoura permanente não especificadas anteriormente,I,0,4,0 atende;
134200,Cultivo de café,I,0,4,0 atende;
135100,Cultivo de cacau,I,0,4,0 atende;
139301,Cultivo de chá-da-índia,I,0,4,0 atende;
139302,Cultivo de erva-mate,I,0,4,0 atende;
139303,Cultivo de pimenta-do-reino,I,0,4,0 atende;
139304,Cultivo de plantas para condimento, exceto pimenta-do-reino,I,0,4,0 atende;
139305,Cultivo de dendê,I,0,4,0 atende;
139306,Cultivo de seringueira,I,0,4,0 atende;
139399,Cultivo de outras plantas de lavoura permanente não especificadas anteriormente,I,0,4,0 atende;
141501,Produção de sementes certificadas, exceto de forrageiras para pasto,I,0,4,0 atende;
141502,Produção de sementes certificadas de forrageiras para formação de pasto,I,0,4,0 atende;
142300,Produção de mudas e outras formas de propagação vegetal, certificadas,I,0,4,0 atende;
151201,Criação de bovinos para corte,I,0,4,0 atende;
151202,Criação de bovinos para leite,I,0,4,0 atende;
